imagePath,Ysub,Ybasic,A,V,OriginalID
clean/airplane/airplane_clean_00194.png,airplane,vehicle,air,clean,airplane_01965
clean/airplane/airplane_clean_00195.png,airplane,vehicle,air,clean,airplane_01966
clean/bird/bird_clean_00204.png,bird,animal,air,clean,bird_01967
clean/ship/ship_clean_00199.png,ship,vehicle,water,clean,ship_01968
clean/ship/ship_clean_00200.png,ship,vehicle,water,clean,ship_01969
clean/cat/cat_clean_00202.png,cat,animal,land,clean,cat_01970
clean/horse/horse_clean_00205.png,horse,animal,land,clean,horse_01971
clean/horse/horse_clean_00206.png,horse,animal,land,clean,horse_01972
clean/truck/truck_clean_00205.png,truck,vehicle,land,clean,truck_01973
clean/ship/ship_clean_00201.png,ship,vehicle,water,clean,ship_01974
clean/frog/frog_clean_00196.png,frog,animal,land,clean,frog_01975
clean/horse/horse_clean_00207.png,horse,animal,land,clean,horse_01976
clean/horse/horse_clean_00208.png,horse,animal,land,clean,horse_01977
clean/bird/bird_clean_00205.png,bird,animal,air,clean,bird_01978
clean/deer/deer_clean_00184.png,deer,animal,land,clean,deer_01979
clean/truck/truck_clean_00206.png,truck,vehicle,land,clean,truck_01980
clean/ship/ship_clean_00202.png,ship,vehicle,water,clean,ship_01981
clean/cat/cat_clean_00203.png,cat,animal,land,clean,cat_01982
clean/deer/deer_clean_00185.png,deer,animal,land,clean,deer_01983
clean/deer/deer_clean_00186.png,deer,animal,land,clean,deer_01984
clean/airplane/airplane_clean_00196.png,airplane,vehicle,air,clean,airplane_01985
clean/cat/cat_clean_00204.png,cat,animal,land,clean,cat_01986
clean/bird/bird_clean_00206.png,bird,animal,air,clean,bird_01987
clean/ship/ship_clean_00203.png,ship,vehicle,water,clean,ship_01988
clean/deer/deer_clean_00187.png,deer,animal,land,clean,deer_01989
clean/deer/deer_clean_00188.png,deer,animal,land,clean,deer_01990
clean/dog/dog_clean_00202.png,dog,animal,land,clean,dog_01991
clean/airplane/airplane_clean_00197.png,airplane,vehicle,air,clean,airplane_01992
clean/deer/deer_clean_00189.png,deer,animal,land,clean,deer_01993
clean/airplane/airplane_clean_00198.png,airplane,vehicle,air,clean,airplane_01994
clean/horse/horse_clean_00209.png,horse,animal,land,clean,horse_01995
clean/cat/cat_clean_00205.png,cat,animal,land,clean,cat_01996
clean/bird/bird_clean_00207.png,bird,animal,air,clean,bird_01997
clean/bird/bird_clean_00208.png,bird,animal,air,clean,bird_01998
clean/cat/cat_clean_00206.png,cat,animal,land,clean,cat_01999
clean/airplane/airplane_clean_00199.png,airplane,vehicle,air,clean,airplane_02000
clean/dog/dog_clean_00203.png,dog,animal,land,clean,dog_02001
clean/airplane/airplane_clean_00200.png,airplane,vehicle,air,clean,airplane_02002
clean/dog/dog_clean_00204.png,dog,animal,land,clean,dog_02003
clean/airplane/airplane_clean_00201.png,airplane,vehicle,air,clean,airplane_02004
clean/automobile/automobile_clean_00183.png,automobile,vehicle,land,clean,automobile_02005
clean/truck/truck_clean_00207.png,truck,vehicle,land,clean,truck_02006
clean/frog/frog_clean_00197.png,frog,animal,land,clean,frog_02007
clean/frog/frog_clean_00198.png,frog,animal,land,clean,frog_02008
clean/deer/deer_clean_00190.png,deer,animal,land,clean,deer_02009
clean/cat/cat_clean_00207.png,cat,animal,land,clean,cat_02010
clean/ship/ship_clean_00204.png,ship,vehicle,water,clean,ship_02011
clean/bird/bird_clean_00209.png,bird,animal,air,clean,bird_02012
clean/deer/deer_clean_00191.png,deer,animal,land,clean,deer_02013
clean/truck/truck_clean_00208.png,truck,vehicle,land,clean,truck_02014
clean/bird/bird_clean_00210.png,bird,animal,air,clean,bird_02015
clean/truck/truck_clean_00209.png,truck,vehicle,land,clean,truck_02016
clean/ship/ship_clean_00205.png,ship,vehicle,water,clean,ship_02017
clean/frog/frog_clean_00199.png,frog,animal,land,clean,frog_02018
clean/ship/ship_clean_00206.png,ship,vehicle,water,clean,ship_02019
clean/horse/horse_clean_00210.png,horse,animal,land,clean,horse_02020
clean/dog/dog_clean_00205.png,dog,animal,land,clean,dog_02021
clean/truck/truck_clean_00210.png,truck,vehicle,land,clean,truck_02022
clean/bird/bird_clean_00211.png,bird,animal,air,clean,bird_02023
clean/cat/cat_clean_00208.png,cat,animal,land,clean,cat_02024
clean/truck/truck_clean_00211.png,truck,vehicle,land,clean,truck_02025
clean/airplane/airplane_clean_00202.png,airplane,vehicle,air,clean,airplane_02026
clean/frog/frog_clean_00200.png,frog,animal,land,clean,frog_02027
clean/deer/deer_clean_00192.png,deer,animal,land,clean,deer_02028
clean/cat/cat_clean_00209.png,cat,animal,land,clean,cat_02029
clean/horse/horse_clean_00211.png,horse,animal,land,clean,horse_02030
clean/deer/deer_clean_00193.png,deer,animal,land,clean,deer_02031
clean/horse/horse_clean_00212.png,horse,animal,land,clean,horse_02032
clean/frog/frog_clean_00201.png,frog,animal,land,clean,frog_02033
clean/deer/deer_clean_00194.png,deer,animal,land,clean,deer_02034
clean/bird/bird_clean_00212.png,bird,animal,air,clean,bird_02035
clean/frog/frog_clean_00202.png,frog,animal,land,clean,frog_02036
clean/frog/frog_clean_00203.png,frog,animal,land,clean,frog_02037
clean/cat/cat_clean_00210.png,cat,animal,land,clean,cat_02038
clean/horse/horse_clean_00213.png,horse,animal,land,clean,horse_02039
clean/automobile/automobile_clean_00184.png,automobile,vehicle,land,clean,automobile_02040
clean/deer/deer_clean_00195.png,deer,animal,land,clean,deer_02041
clean/airplane/airplane_clean_00203.png,airplane,vehicle,air,clean,airplane_02042
clean/frog/frog_clean_00204.png,frog,animal,land,clean,frog_02043
clean/deer/deer_clean_00196.png,deer,animal,land,clean,deer_02044
clean/airplane/airplane_clean_00204.png,airplane,vehicle,air,clean,airplane_02045
clean/airplane/airplane_clean_00205.png,airplane,vehicle,air,clean,airplane_02046
clean/airplane/airplane_clean_00206.png,airplane,vehicle,air,clean,airplane_02047
clean/deer/deer_clean_00197.png,deer,animal,land,clean,deer_02048
clean/horse/horse_clean_00214.png,horse,animal,land,clean,horse_02049
clean/cat/cat_clean_00211.png,cat,animal,land,clean,cat_02050
clean/truck/truck_clean_00212.png,truck,vehicle,land,clean,truck_02051
clean/bird/bird_clean_00213.png,bird,animal,air,clean,bird_02052
clean/bird/bird_clean_00214.png,bird,animal,air,clean,bird_02053
clean/ship/ship_clean_00207.png,ship,vehicle,water,clean,ship_02054
clean/bird/bird_clean_00215.png,bird,animal,air,clean,bird_02055
clean/airplane/airplane_clean_00207.png,airplane,vehicle,air,clean,airplane_02056
clean/ship/ship_clean_00208.png,ship,vehicle,water,clean,ship_02057
clean/deer/deer_clean_00198.png,deer,animal,land,clean,deer_02058
clean/frog/frog_clean_00205.png,frog,animal,land,clean,frog_02059
clean/truck/truck_clean_00213.png,truck,vehicle,land,clean,truck_02060
clean/automobile/automobile_clean_00185.png,automobile,vehicle,land,clean,automobile_02061
clean/deer/deer_clean_00199.png,deer,animal,land,clean,deer_02062
clean/cat/cat_clean_00212.png,cat,animal,land,clean,cat_02063
clean/frog/frog_clean_00206.png,frog,animal,land,clean,frog_02064
clean/horse/horse_clean_00215.png,horse,animal,land,clean,horse_02065
clean/truck/truck_clean_00214.png,truck,vehicle,land,clean,truck_02066
clean/bird/bird_clean_00216.png,bird,animal,air,clean,bird_02067
clean/dog/dog_clean_00206.png,dog,animal,land,clean,dog_02068
clean/truck/truck_clean_00215.png,truck,vehicle,land,clean,truck_02069
clean/cat/cat_clean_00213.png,cat,animal,land,clean,cat_02070
clean/deer/deer_clean_00200.png,deer,animal,land,clean,deer_02071
clean/ship/ship_clean_00209.png,ship,vehicle,water,clean,ship_02072
clean/ship/ship_clean_00210.png,ship,vehicle,water,clean,ship_02073
clean/bird/bird_clean_00217.png,bird,animal,air,clean,bird_02074
clean/horse/horse_clean_00216.png,horse,animal,land,clean,horse_02075
clean/frog/frog_clean_00207.png,frog,animal,land,clean,frog_02076
clean/cat/cat_clean_00214.png,cat,animal,land,clean,cat_02077
clean/ship/ship_clean_00211.png,ship,vehicle,water,clean,ship_02078
clean/ship/ship_clean_00212.png,ship,vehicle,water,clean,ship_02079
clean/automobile/automobile_clean_00186.png,automobile,vehicle,land,clean,automobile_02080
clean/automobile/automobile_clean_00187.png,automobile,vehicle,land,clean,automobile_02081
clean/deer/deer_clean_00201.png,deer,animal,land,clean,deer_02082
clean/airplane/airplane_clean_00208.png,airplane,vehicle,air,clean,airplane_02083
clean/truck/truck_clean_00216.png,truck,vehicle,land,clean,truck_02084
clean/automobile/automobile_clean_00188.png,automobile,vehicle,land,clean,automobile_02085
clean/truck/truck_clean_00217.png,truck,vehicle,land,clean,truck_02086
clean/airplane/airplane_clean_00209.png,airplane,vehicle,air,clean,airplane_02087
clean/automobile/automobile_clean_00189.png,automobile,vehicle,land,clean,automobile_02088
clean/truck/truck_clean_00218.png,truck,vehicle,land,clean,truck_02089
clean/deer/deer_clean_00202.png,deer,animal,land,clean,deer_02090
clean/deer/deer_clean_00203.png,deer,animal,land,clean,deer_02091
clean/deer/deer_clean_00204.png,deer,animal,land,clean,deer_02092
clean/frog/frog_clean_00208.png,frog,animal,land,clean,frog_02093
clean/truck/truck_clean_00219.png,truck,vehicle,land,clean,truck_02094
clean/frog/frog_clean_00209.png,frog,animal,land,clean,frog_02095
clean/frog/frog_clean_00210.png,frog,animal,land,clean,frog_02096
clean/truck/truck_clean_00220.png,truck,vehicle,land,clean,truck_02097
clean/cat/cat_clean_00215.png,cat,animal,land,clean,cat_02098
clean/bird/bird_clean_00218.png,bird,animal,air,clean,bird_02099
clean/cat/cat_clean_00216.png,cat,animal,land,clean,cat_02100
clean/cat/cat_clean_00217.png,cat,animal,land,clean,cat_02101
clean/frog/frog_clean_00211.png,frog,animal,land,clean,frog_02102
clean/cat/cat_clean_00218.png,cat,animal,land,clean,cat_02103
clean/horse/horse_clean_00217.png,horse,animal,land,clean,horse_02104
clean/ship/ship_clean_00213.png,ship,vehicle,water,clean,ship_02105
clean/bird/bird_clean_00219.png,bird,animal,air,clean,bird_02106
clean/frog/frog_clean_00212.png,frog,animal,land,clean,frog_02107
clean/deer/deer_clean_00205.png,deer,animal,land,clean,deer_02108
clean/horse/horse_clean_00218.png,horse,animal,land,clean,horse_02109
clean/deer/deer_clean_00206.png,deer,animal,land,clean,deer_02110
clean/airplane/airplane_clean_00210.png,airplane,vehicle,air,clean,airplane_02111
clean/ship/ship_clean_00214.png,ship,vehicle,water,clean,ship_02112
clean/horse/horse_clean_00219.png,horse,animal,land,clean,horse_02113
clean/cat/cat_clean_00219.png,cat,animal,land,clean,cat_02114
clean/dog/dog_clean_00207.png,dog,animal,land,clean,dog_02115
clean/horse/horse_clean_00220.png,horse,animal,land,clean,horse_02116
clean/automobile/automobile_clean_00190.png,automobile,vehicle,land,clean,automobile_02117
clean/horse/horse_clean_00221.png,horse,animal,land,clean,horse_02118
clean/truck/truck_clean_00221.png,truck,vehicle,land,clean,truck_02119
clean/airplane/airplane_clean_00211.png,airplane,vehicle,air,clean,airplane_02120
clean/frog/frog_clean_00213.png,frog,animal,land,clean,frog_02121
clean/ship/ship_clean_00215.png,ship,vehicle,water,clean,ship_02122
clean/truck/truck_clean_00222.png,truck,vehicle,land,clean,truck_02123
clean/truck/truck_clean_00223.png,truck,vehicle,land,clean,truck_02124
clean/deer/deer_clean_00207.png,deer,animal,land,clean,deer_02125
clean/bird/bird_clean_00220.png,bird,animal,air,clean,bird_02126
clean/cat/cat_clean_00220.png,cat,animal,land,clean,cat_02127
clean/automobile/automobile_clean_00191.png,automobile,vehicle,land,clean,automobile_02128
clean/horse/horse_clean_00222.png,horse,animal,land,clean,horse_02129
clean/truck/truck_clean_00224.png,truck,vehicle,land,clean,truck_02130
clean/automobile/automobile_clean_00192.png,automobile,vehicle,land,clean,automobile_02131
clean/automobile/automobile_clean_00193.png,automobile,vehicle,land,clean,automobile_02132
clean/airplane/airplane_clean_00212.png,airplane,vehicle,air,clean,airplane_02133
clean/deer/deer_clean_00208.png,deer,animal,land,clean,deer_02134
clean/automobile/automobile_clean_00194.png,automobile,vehicle,land,clean,automobile_02135
clean/frog/frog_clean_00214.png,frog,animal,land,clean,frog_02136
clean/automobile/automobile_clean_00195.png,automobile,vehicle,land,clean,automobile_02137
clean/frog/frog_clean_00215.png,frog,animal,land,clean,frog_02138
clean/dog/dog_clean_00208.png,dog,animal,land,clean,dog_02139
clean/cat/cat_clean_00221.png,cat,animal,land,clean,cat_02140
clean/airplane/airplane_clean_00213.png,airplane,vehicle,air,clean,airplane_02141
clean/dog/dog_clean_00209.png,dog,animal,land,clean,dog_02142
clean/cat/cat_clean_00222.png,cat,animal,land,clean,cat_02143
clean/airplane/airplane_clean_00214.png,airplane,vehicle,air,clean,airplane_02144
clean/airplane/airplane_clean_00215.png,airplane,vehicle,air,clean,airplane_02145
clean/cat/cat_clean_00223.png,cat,animal,land,clean,cat_02146
clean/airplane/airplane_clean_00216.png,airplane,vehicle,air,clean,airplane_02147
clean/automobile/automobile_clean_00196.png,automobile,vehicle,land,clean,automobile_02148
clean/bird/bird_clean_00221.png,bird,animal,air,clean,bird_02149
clean/truck/truck_clean_00225.png,truck,vehicle,land,clean,truck_02150
clean/horse/horse_clean_00223.png,horse,animal,land,clean,horse_02151
clean/ship/ship_clean_00216.png,ship,vehicle,water,clean,ship_02152
clean/automobile/automobile_clean_00197.png,automobile,vehicle,land,clean,automobile_02153
clean/bird/bird_clean_00222.png,bird,animal,air,clean,bird_02154
clean/automobile/automobile_clean_00198.png,automobile,vehicle,land,clean,automobile_02155
clean/airplane/airplane_clean_00217.png,airplane,vehicle,air,clean,airplane_02156
clean/truck/truck_clean_00226.png,truck,vehicle,land,clean,truck_02157
clean/dog/dog_clean_00210.png,dog,animal,land,clean,dog_02158
clean/automobile/automobile_clean_00199.png,automobile,vehicle,land,clean,automobile_02159
clean/ship/ship_clean_00217.png,ship,vehicle,water,clean,ship_02160
clean/airplane/airplane_clean_00218.png,airplane,vehicle,air,clean,airplane_02161
clean/bird/bird_clean_00223.png,bird,animal,air,clean,bird_02162
clean/horse/horse_clean_00224.png,horse,animal,land,clean,horse_02163
clean/bird/bird_clean_00224.png,bird,animal,air,clean,bird_02164
clean/ship/ship_clean_00218.png,ship,vehicle,water,clean,ship_02165
clean/horse/horse_clean_00225.png,horse,animal,land,clean,horse_02166
clean/ship/ship_clean_00219.png,ship,vehicle,water,clean,ship_02167
clean/automobile/automobile_clean_00200.png,automobile,vehicle,land,clean,automobile_02168
clean/bird/bird_clean_00225.png,bird,animal,air,clean,bird_02169
clean/truck/truck_clean_00227.png,truck,vehicle,land,clean,truck_02170
clean/ship/ship_clean_00220.png,ship,vehicle,water,clean,ship_02171
clean/frog/frog_clean_00216.png,frog,animal,land,clean,frog_02172
clean/airplane/airplane_clean_00219.png,airplane,vehicle,air,clean,airplane_02173
clean/frog/frog_clean_00217.png,frog,animal,land,clean,frog_02174
clean/dog/dog_clean_00211.png,dog,animal,land,clean,dog_02175
clean/truck/truck_clean_00228.png,truck,vehicle,land,clean,truck_02176
clean/airplane/airplane_clean_00220.png,airplane,vehicle,air,clean,airplane_02177
clean/cat/cat_clean_00224.png,cat,animal,land,clean,cat_02178
clean/truck/truck_clean_00229.png,truck,vehicle,land,clean,truck_02179
clean/frog/frog_clean_00218.png,frog,animal,land,clean,frog_02180
clean/ship/ship_clean_00221.png,ship,vehicle,water,clean,ship_02181
clean/bird/bird_clean_00226.png,bird,animal,air,clean,bird_02182
clean/bird/bird_clean_00227.png,bird,animal,air,clean,bird_02183
clean/cat/cat_clean_00225.png,cat,animal,land,clean,cat_02184
clean/horse/horse_clean_00226.png,horse,animal,land,clean,horse_02185
clean/horse/horse_clean_00227.png,horse,animal,land,clean,horse_02186
clean/horse/horse_clean_00228.png,horse,animal,land,clean,horse_02187
clean/truck/truck_clean_00230.png,truck,vehicle,land,clean,truck_02188
clean/airplane/airplane_clean_00221.png,airplane,vehicle,air,clean,airplane_02189
clean/deer/deer_clean_00209.png,deer,animal,land,clean,deer_02190
clean/deer/deer_clean_00210.png,deer,animal,land,clean,deer_02191
clean/cat/cat_clean_00226.png,cat,animal,land,clean,cat_02192
clean/automobile/automobile_clean_00201.png,automobile,vehicle,land,clean,automobile_02193
clean/automobile/automobile_clean_00202.png,automobile,vehicle,land,clean,automobile_02194
clean/cat/cat_clean_00227.png,cat,animal,land,clean,cat_02195
clean/horse/horse_clean_00229.png,horse,animal,land,clean,horse_02196
clean/dog/dog_clean_00212.png,dog,animal,land,clean,dog_02197
clean/bird/bird_clean_00228.png,bird,animal,air,clean,bird_02198
clean/airplane/airplane_clean_00222.png,airplane,vehicle,air,clean,airplane_02199
clean/dog/dog_clean_00213.png,dog,animal,land,clean,dog_02200
clean/truck/truck_clean_00231.png,truck,vehicle,land,clean,truck_02201
clean/deer/deer_clean_00211.png,deer,animal,land,clean,deer_02202
clean/truck/truck_clean_00232.png,truck,vehicle,land,clean,truck_02203
clean/cat/cat_clean_00228.png,cat,animal,land,clean,cat_02204
