imagePath,Ysub,Ybasic,A,V,OriginalID
clean/dog/dog_clean_00163.png,dog,animal,land,clean,dog_01579
blur/dog/dog_blur_00163.png,dog,animal,land,blur,dog_01579
pixelated/dog/dog_pixelated_00163.png,dog,animal,land,pixelated,dog_01579
noise/dog/dog_noise_00163.png,dog,animal,land,noise,dog_01579
clean/dog/dog_clean_00164.png,dog,animal,land,clean,dog_01580
blur/dog/dog_blur_00164.png,dog,animal,land,blur,dog_01580
pixelated/dog/dog_pixelated_00164.png,dog,animal,land,pixelated,dog_01580
noise/dog/dog_noise_00164.png,dog,animal,land,noise,dog_01580
clean/deer/deer_clean_00173.png,deer,animal,land,clean,deer_01581
blur/deer/deer_blur_00173.png,deer,animal,land,blur,deer_01581
pixelated/deer/deer_pixelated_00173.png,deer,animal,land,pixelated,deer_01581
noise/deer/deer_noise_00173.png,deer,animal,land,noise,deer_01581
clean/dog/dog_clean_00165.png,dog,animal,land,clean,dog_01582
blur/dog/dog_blur_00165.png,dog,animal,land,blur,dog_01582
pixelated/dog/dog_pixelated_00165.png,dog,animal,land,pixelated,dog_01582
noise/dog/dog_noise_00165.png,dog,animal,land,noise,dog_01582
clean/dog/dog_clean_00166.png,dog,animal,land,clean,dog_01583
blur/dog/dog_blur_00166.png,dog,animal,land,blur,dog_01583
pixelated/dog/dog_pixelated_00166.png,dog,animal,land,pixelated,dog_01583
noise/dog/dog_noise_00166.png,dog,animal,land,noise,dog_01583
clean/ship/ship_clean_00154.png,ship,vehicle,water,clean,ship_01584
blur/ship/ship_blur_00154.png,ship,vehicle,water,blur,ship_01584
pixelated/ship/ship_pixelated_00154.png,ship,vehicle,water,pixelated,ship_01584
noise/ship/ship_noise_00154.png,ship,vehicle,water,noise,ship_01584
clean/deer/deer_clean_00174.png,deer,animal,land,clean,deer_01585
blur/deer/deer_blur_00174.png,deer,animal,land,blur,deer_01585
pixelated/deer/deer_pixelated_00174.png,deer,animal,land,pixelated,deer_01585
noise/deer/deer_noise_00174.png,deer,animal,land,noise,deer_01585
clean/dog/dog_clean_00167.png,dog,animal,land,clean,dog_01586
blur/dog/dog_blur_00167.png,dog,animal,land,blur,dog_01586
pixelated/dog/dog_pixelated_00167.png,dog,animal,land,pixelated,dog_01586
noise/dog/dog_noise_00167.png,dog,animal,land,noise,dog_01586
clean/airplane/airplane_clean_00162.png,airplane,vehicle,air,clean,airplane_01587
blur/airplane/airplane_blur_00162.png,airplane,vehicle,air,blur,airplane_01587
pixelated/airplane/airplane_pixelated_00162.png,airplane,vehicle,air,pixelated,airplane_01587
noise/airplane/airplane_noise_00162.png,airplane,vehicle,air,noise,airplane_01587
clean/airplane/airplane_clean_00163.png,airplane,vehicle,air,clean,airplane_01588
blur/airplane/airplane_blur_00163.png,airplane,vehicle,air,blur,airplane_01588
pixelated/airplane/airplane_pixelated_00163.png,airplane,vehicle,air,pixelated,airplane_01588
noise/airplane/airplane_noise_00163.png,airplane,vehicle,air,noise,airplane_01588
clean/dog/dog_clean_00168.png,dog,animal,land,clean,dog_01589
blur/dog/dog_blur_00168.png,dog,animal,land,blur,dog_01589
pixelated/dog/dog_pixelated_00168.png,dog,animal,land,pixelated,dog_01589
noise/dog/dog_noise_00168.png,dog,animal,land,noise,dog_01589
clean/bird/bird_clean_00152.png,bird,animal,air,clean,bird_01590
blur/bird/bird_blur_00152.png,bird,animal,air,blur,bird_01590
pixelated/bird/bird_pixelated_00152.png,bird,animal,air,pixelated,bird_01590
noise/bird/bird_noise_00152.png,bird,animal,air,noise,bird_01590
clean/deer/deer_clean_00175.png,deer,animal,land,clean,deer_01591
blur/deer/deer_blur_00175.png,deer,animal,land,blur,deer_01591
pixelated/deer/deer_pixelated_00175.png,deer,animal,land,pixelated,deer_01591
noise/deer/deer_noise_00175.png,deer,animal,land,noise,deer_01591
clean/frog/frog_clean_00155.png,frog,animal,land,clean,frog_01592
blur/frog/frog_blur_00155.png,frog,animal,land,blur,frog_01592
pixelated/frog/frog_pixelated_00155.png,frog,animal,land,pixelated,frog_01592
noise/frog/frog_noise_00155.png,frog,animal,land,noise,frog_01592
clean/bird/bird_clean_00153.png,bird,animal,air,clean,bird_01593
blur/bird/bird_blur_00153.png,bird,animal,air,blur,bird_01593
pixelated/bird/bird_pixelated_00153.png,bird,animal,air,pixelated,bird_01593
noise/bird/bird_noise_00153.png,bird,animal,air,noise,bird_01593
clean/bird/bird_clean_00154.png,bird,animal,air,clean,bird_01594
blur/bird/bird_blur_00154.png,bird,animal,air,blur,bird_01594
pixelated/bird/bird_pixelated_00154.png,bird,animal,air,pixelated,bird_01594
noise/bird/bird_noise_00154.png,bird,animal,air,noise,bird_01594
clean/horse/horse_clean_00147.png,horse,animal,land,clean,horse_01595
blur/horse/horse_blur_00147.png,horse,animal,land,blur,horse_01595
pixelated/horse/horse_pixelated_00147.png,horse,animal,land,pixelated,horse_01595
noise/horse/horse_noise_00147.png,horse,animal,land,noise,horse_01595
clean/bird/bird_clean_00155.png,bird,animal,air,clean,bird_01596
blur/bird/bird_blur_00155.png,bird,animal,air,blur,bird_01596
pixelated/bird/bird_pixelated_00155.png,bird,animal,air,pixelated,bird_01596
noise/bird/bird_noise_00155.png,bird,animal,air,noise,bird_01596
clean/cat/cat_clean_00179.png,cat,animal,land,clean,cat_01597
blur/cat/cat_blur_00179.png,cat,animal,land,blur,cat_01597
pixelated/cat/cat_pixelated_00179.png,cat,animal,land,pixelated,cat_01597
noise/cat/cat_noise_00179.png,cat,animal,land,noise,cat_01597
clean/horse/horse_clean_00148.png,horse,animal,land,clean,horse_01598
blur/horse/horse_blur_00148.png,horse,animal,land,blur,horse_01598
pixelated/horse/horse_pixelated_00148.png,horse,animal,land,pixelated,horse_01598
noise/horse/horse_noise_00148.png,horse,animal,land,noise,horse_01598
clean/bird/bird_clean_00156.png,bird,animal,air,clean,bird_01599
blur/bird/bird_blur_00156.png,bird,animal,air,blur,bird_01599
pixelated/bird/bird_pixelated_00156.png,bird,animal,air,pixelated,bird_01599
noise/bird/bird_noise_00156.png,bird,animal,air,noise,bird_01599
clean/horse/horse_clean_00149.png,horse,animal,land,clean,horse_01600
blur/horse/horse_blur_00149.png,horse,animal,land,blur,horse_01600
pixelated/horse/horse_pixelated_00149.png,horse,animal,land,pixelated,horse_01600
noise/horse/horse_noise_00149.png,horse,animal,land,noise,horse_01600
clean/truck/truck_clean_00158.png,truck,vehicle,land,clean,truck_01601
blur/truck/truck_blur_00158.png,truck,vehicle,land,blur,truck_01601
pixelated/truck/truck_pixelated_00158.png,truck,vehicle,land,pixelated,truck_01601
noise/truck/truck_noise_00158.png,truck,vehicle,land,noise,truck_01601
clean/truck/truck_clean_00159.png,truck,vehicle,land,clean,truck_01602
blur/truck/truck_blur_00159.png,truck,vehicle,land,blur,truck_01602
pixelated/truck/truck_pixelated_00159.png,truck,vehicle,land,pixelated,truck_01602
noise/truck/truck_noise_00159.png,truck,vehicle,land,noise,truck_01602
clean/bird/bird_clean_00157.png,bird,animal,air,clean,bird_01603
blur/bird/bird_blur_00157.png,bird,animal,air,blur,bird_01603
pixelated/bird/bird_pixelated_00157.png,bird,animal,air,pixelated,bird_01603
noise/bird/bird_noise_00157.png,bird,animal,air,noise,bird_01603
clean/dog/dog_clean_00169.png,dog,animal,land,clean,dog_01604
blur/dog/dog_blur_00169.png,dog,animal,land,blur,dog_01604
pixelated/dog/dog_pixelated_00169.png,dog,animal,land,pixelated,dog_01604
noise/dog/dog_noise_00169.png,dog,animal,land,noise,dog_01604
clean/automobile/automobile_clean_00145.png,automobile,vehicle,land,clean,automobile_01605
blur/automobile/automobile_blur_00145.png,automobile,vehicle,land,blur,automobile_01605
pixelated/automobile/automobile_pixelated_00145.png,automobile,vehicle,land,pixelated,automobile_01605
noise/automobile/automobile_noise_00145.png,automobile,vehicle,land,noise,automobile_01605
clean/airplane/airplane_clean_00164.png,airplane,vehicle,air,clean,airplane_01606
blur/airplane/airplane_blur_00164.png,airplane,vehicle,air,blur,airplane_01606
pixelated/airplane/airplane_pixelated_00164.png,airplane,vehicle,air,pixelated,airplane_01606
noise/airplane/airplane_noise_00164.png,airplane,vehicle,air,noise,airplane_01606
clean/horse/horse_clean_00150.png,horse,animal,land,clean,horse_01607
blur/horse/horse_blur_00150.png,horse,animal,land,blur,horse_01607
pixelated/horse/horse_pixelated_00150.png,horse,animal,land,pixelated,horse_01607
noise/horse/horse_noise_00150.png,horse,animal,land,noise,horse_01607
clean/dog/dog_clean_00170.png,dog,animal,land,clean,dog_01608
blur/dog/dog_blur_00170.png,dog,animal,land,blur,dog_01608
pixelated/dog/dog_pixelated_00170.png,dog,animal,land,pixelated,dog_01608
noise/dog/dog_noise_00170.png,dog,animal,land,noise,dog_01608
clean/ship/ship_clean_00155.png,ship,vehicle,water,clean,ship_01609
blur/ship/ship_blur_00155.png,ship,vehicle,water,blur,ship_01609
pixelated/ship/ship_pixelated_00155.png,ship,vehicle,water,pixelated,ship_01609
noise/ship/ship_noise_00155.png,ship,vehicle,water,noise,ship_01609
clean/ship/ship_clean_00156.png,ship,vehicle,water,clean,ship_01610
blur/ship/ship_blur_00156.png,ship,vehicle,water,blur,ship_01610
pixelated/ship/ship_pixelated_00156.png,ship,vehicle,water,pixelated,ship_01610
noise/ship/ship_noise_00156.png,ship,vehicle,water,noise,ship_01610
clean/ship/ship_clean_00157.png,ship,vehicle,water,clean,ship_01611
blur/ship/ship_blur_00157.png,ship,vehicle,water,blur,ship_01611
pixelated/ship/ship_pixelated_00157.png,ship,vehicle,water,pixelated,ship_01611
noise/ship/ship_noise_00157.png,ship,vehicle,water,noise,ship_01611
clean/automobile/automobile_clean_00146.png,automobile,vehicle,land,clean,automobile_01612
blur/automobile/automobile_blur_00146.png,automobile,vehicle,land,blur,automobile_01612
pixelated/automobile/automobile_pixelated_00146.png,automobile,vehicle,land,pixelated,automobile_01612
noise/automobile/automobile_noise_00146.png,automobile,vehicle,land,noise,automobile_01612
clean/cat/cat_clean_00180.png,cat,animal,land,clean,cat_01613
blur/cat/cat_blur_00180.png,cat,animal,land,blur,cat_01613
pixelated/cat/cat_pixelated_00180.png,cat,animal,land,pixelated,cat_01613
noise/cat/cat_noise_00180.png,cat,animal,land,noise,cat_01613
clean/horse/horse_clean_00151.png,horse,animal,land,clean,horse_01614
blur/horse/horse_blur_00151.png,horse,animal,land,blur,horse_01614
pixelated/horse/horse_pixelated_00151.png,horse,animal,land,pixelated,horse_01614
noise/horse/horse_noise_00151.png,horse,animal,land,noise,horse_01614
clean/bird/bird_clean_00158.png,bird,animal,air,clean,bird_01615
blur/bird/bird_blur_00158.png,bird,animal,air,blur,bird_01615
pixelated/bird/bird_pixelated_00158.png,bird,animal,air,pixelated,bird_01615
noise/bird/bird_noise_00158.png,bird,animal,air,noise,bird_01615
clean/automobile/automobile_clean_00147.png,automobile,vehicle,land,clean,automobile_01616
blur/automobile/automobile_blur_00147.png,automobile,vehicle,land,blur,automobile_01616
pixelated/automobile/automobile_pixelated_00147.png,automobile,vehicle,land,pixelated,automobile_01616
noise/automobile/automobile_noise_00147.png,automobile,vehicle,land,noise,automobile_01616
clean/horse/horse_clean_00152.png,horse,animal,land,clean,horse_01617
blur/horse/horse_blur_00152.png,horse,animal,land,blur,horse_01617
pixelated/horse/horse_pixelated_00152.png,horse,animal,land,pixelated,horse_01617
noise/horse/horse_noise_00152.png,horse,animal,land,noise,horse_01617
clean/frog/frog_clean_00156.png,frog,animal,land,clean,frog_01618
blur/frog/frog_blur_00156.png,frog,animal,land,blur,frog_01618
pixelated/frog/frog_pixelated_00156.png,frog,animal,land,pixelated,frog_01618
noise/frog/frog_noise_00156.png,frog,animal,land,noise,frog_01618
clean/truck/truck_clean_00160.png,truck,vehicle,land,clean,truck_01619
blur/truck/truck_blur_00160.png,truck,vehicle,land,blur,truck_01619
pixelated/truck/truck_pixelated_00160.png,truck,vehicle,land,pixelated,truck_01619
noise/truck/truck_noise_00160.png,truck,vehicle,land,noise,truck_01619
clean/bird/bird_clean_00159.png,bird,animal,air,clean,bird_01620
blur/bird/bird_blur_00159.png,bird,animal,air,blur,bird_01620
pixelated/bird/bird_pixelated_00159.png,bird,animal,air,pixelated,bird_01620
noise/bird/bird_noise_00159.png,bird,animal,air,noise,bird_01620
clean/ship/ship_clean_00158.png,ship,vehicle,water,clean,ship_01621
blur/ship/ship_blur_00158.png,ship,vehicle,water,blur,ship_01621
pixelated/ship/ship_pixelated_00158.png,ship,vehicle,water,pixelated,ship_01621
noise/ship/ship_noise_00158.png,ship,vehicle,water,noise,ship_01621
clean/horse/horse_clean_00153.png,horse,animal,land,clean,horse_01622
blur/horse/horse_blur_00153.png,horse,animal,land,blur,horse_01622
pixelated/horse/horse_pixelated_00153.png,horse,animal,land,pixelated,horse_01622
noise/horse/horse_noise_00153.png,horse,animal,land,noise,horse_01622
clean/bird/bird_clean_00160.png,bird,animal,air,clean,bird_01623
blur/bird/bird_blur_00160.png,bird,animal,air,blur,bird_01623
pixelated/bird/bird_pixelated_00160.png,bird,animal,air,pixelated,bird_01623
noise/bird/bird_noise_00160.png,bird,animal,air,noise,bird_01623
clean/horse/horse_clean_00154.png,horse,animal,land,clean,horse_01624
blur/horse/horse_blur_00154.png,horse,animal,land,blur,horse_01624
pixelated/horse/horse_pixelated_00154.png,horse,animal,land,pixelated,horse_01624
noise/horse/horse_noise_00154.png,horse,animal,land,noise,horse_01624
clean/deer/deer_clean_00176.png,deer,animal,land,clean,deer_01625
blur/deer/deer_blur_00176.png,deer,animal,land,blur,deer_01625
pixelated/deer/deer_pixelated_00176.png,deer,animal,land,pixelated,deer_01625
noise/deer/deer_noise_00176.png,deer,animal,land,noise,deer_01625
clean/automobile/automobile_clean_00148.png,automobile,vehicle,land,clean,automobile_01626
blur/automobile/automobile_blur_00148.png,automobile,vehicle,land,blur,automobile_01626
pixelated/automobile/automobile_pixelated_00148.png,automobile,vehicle,land,pixelated,automobile_01626
noise/automobile/automobile_noise_00148.png,automobile,vehicle,land,noise,automobile_01626
clean/cat/cat_clean_00181.png,cat,animal,land,clean,cat_01627
blur/cat/cat_blur_00181.png,cat,animal,land,blur,cat_01627
pixelated/cat/cat_pixelated_00181.png,cat,animal,land,pixelated,cat_01627
noise/cat/cat_noise_00181.png,cat,animal,land,noise,cat_01627
clean/bird/bird_clean_00161.png,bird,animal,air,clean,bird_01628
blur/bird/bird_blur_00161.png,bird,animal,air,blur,bird_01628
pixelated/bird/bird_pixelated_00161.png,bird,animal,air,pixelated,bird_01628
noise/bird/bird_noise_00161.png,bird,animal,air,noise,bird_01628
clean/automobile/automobile_clean_00149.png,automobile,vehicle,land,clean,automobile_01629
blur/automobile/automobile_blur_00149.png,automobile,vehicle,land,blur,automobile_01629
pixelated/automobile/automobile_pixelated_00149.png,automobile,vehicle,land,pixelated,automobile_01629
noise/automobile/automobile_noise_00149.png,automobile,vehicle,land,noise,automobile_01629
clean/horse/horse_clean_00155.png,horse,animal,land,clean,horse_01630
blur/horse/horse_blur_00155.png,horse,animal,land,blur,horse_01630
pixelated/horse/horse_pixelated_00155.png,horse,animal,land,pixelated,horse_01630
noise/horse/horse_noise_00155.png,horse,animal,land,noise,horse_01630
clean/automobile/automobile_clean_00150.png,automobile,vehicle,land,clean,automobile_01631
blur/automobile/automobile_blur_00150.png,automobile,vehicle,land,blur,automobile_01631
pixelated/automobile/automobile_pixelated_00150.png,automobile,vehicle,land,pixelated,automobile_01631
noise/automobile/automobile_noise_00150.png,automobile,vehicle,land,noise,automobile_01631
clean/bird/bird_clean_00162.png,bird,animal,air,clean,bird_01632
blur/bird/bird_blur_00162.png,bird,animal,air,blur,bird_01632
pixelated/bird/bird_pixelated_00162.png,bird,animal,air,pixelated,bird_01632
noise/bird/bird_noise_00162.png,bird,animal,air,noise,bird_01632
clean/automobile/automobile_clean_00151.png,automobile,vehicle,land,clean,automobile_01633
blur/automobile/automobile_blur_00151.png,automobile,vehicle,land,blur,automobile_01633
pixelated/automobile/automobile_pixelated_00151.png,automobile,vehicle,land,pixelated,automobile_01633
noise/automobile/automobile_noise_00151.png,automobile,vehicle,land,noise,automobile_01633
clean/automobile/automobile_clean_00152.png,automobile,vehicle,land,clean,automobile_01634
blur/automobile/automobile_blur_00152.png,automobile,vehicle,land,blur,automobile_01634
pixelated/automobile/automobile_pixelated_00152.png,automobile,vehicle,land,pixelated,automobile_01634
noise/automobile/automobile_noise_00152.png,automobile,vehicle,land,noise,automobile_01634
clean/horse/horse_clean_00156.png,horse,animal,land,clean,horse_01635
blur/horse/horse_blur_00156.png,horse,animal,land,blur,horse_01635
pixelated/horse/horse_pixelated_00156.png,horse,animal,land,pixelated,horse_01635
noise/horse/horse_noise_00156.png,horse,animal,land,noise,horse_01635
clean/airplane/airplane_clean_00165.png,airplane,vehicle,air,clean,airplane_01636
blur/airplane/airplane_blur_00165.png,airplane,vehicle,air,blur,airplane_01636
pixelated/airplane/airplane_pixelated_00165.png,airplane,vehicle,air,pixelated,airplane_01636
noise/airplane/airplane_noise_00165.png,airplane,vehicle,air,noise,airplane_01636
clean/truck/truck_clean_00161.png,truck,vehicle,land,clean,truck_01637
blur/truck/truck_blur_00161.png,truck,vehicle,land,blur,truck_01637
